gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1456711711	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298064	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298064		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.635Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711710	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298084	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298084		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.346Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711709	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298128	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298128		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711708	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298140	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298140		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.535Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711707	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298157	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1353501		PRESERVED_SPECIMEN	USGS		USGS_DRO298157		Cathy Stragar	2016-03-09T00:00:00	CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.352Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711705	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298073	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298073		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.657Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711704	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298063	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298063		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.177Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711703	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298123	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298123		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711702	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298112	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298112		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.153Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711700	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298164	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum 8Wy		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1353501		PRESERVED_SPECIMEN	USGS		USGS_DRO298164		Cathy Stragar	2015-12-30T00:00:00	CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711699	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298043	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum olympiae		SPECIES	Lasioglossum olympiae (Cockerell, 1898)	Lasioglossum olympiae		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1354949	1354949	PRESERVED_SPECIMEN	USGS		USGS_DRO298043		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711698	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298146	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298146		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711697	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298124	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298124		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711696	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298111	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298111		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.186Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711695	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298069	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298069		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.286Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711694	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298096	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298096		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.535Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711693	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298130	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298130		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.153Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711690	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298018	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum pacificum		SPECIES	Lasioglossum pacificum (Cockerell, 1898)	Lasioglossum pacificum		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1354597	1354597	PRESERVED_SPECIMEN	USGS		USGS_DRO298018		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.594Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711689	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298100	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298100		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.150Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711688	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298118	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298118		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.657Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711687	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298109	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298109		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.635Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711686	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298163	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum 44LAS		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1353501		PRESERVED_SPECIMEN	USGS		USGS_DRO298163		Cathy Stragar	2016-01-10T00:00:00	CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.635Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711685	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298099	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298099		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.318Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711684	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298137	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298137		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.150Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711683	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298160	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum incompletum		SPECIES	Lasioglossum incompletum (Crawford, 1907)	Lasioglossum incompletum		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1355006	1355006	PRESERVED_SPECIMEN	USGS		USGS_DRO298160		Jason Gibbs	2014-02-01T00:00:00	CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711682	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298088	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298088		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.652Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711681	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298117	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298117		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.594Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711679	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298042	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum			GENUS	Lasioglossum Curtis, 1833	Lasioglossum 12wywash		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1353501		PRESERVED_SPECIMEN	USGS		USGS_DRO298042		Cathy Stragar	2015-06-10T00:00:00	CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.635Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE
1456711677	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298105	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298105		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711676	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298087	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298087		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.286Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711675	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298017	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum pacificum		SPECIES	Lasioglossum pacificum (Cockerell, 1898)	Lasioglossum pacificum		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	1354597	1354597	PRESERVED_SPECIMEN	USGS		USGS_DRO298017		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.182Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711674	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298058	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298058		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.351Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711673	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298093	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298093		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.563Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711672	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298134	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298134		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.182Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711671	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298080	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298080		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:23.318Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711670	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298098	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298098		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:20.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711669	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298122	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298122		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.535Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711667	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298081	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298081		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:21.177Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
1456711666	f519367d-6b9d-411c-b319-99424741e7de	http://www.discoverlife.org/mp/20l?id=USGS_DRO298097	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon			GENUS	Agapostemon Guérin-Méneville, 1844	Agapostemon		US		Washington	PRESENT		c3ad790a-d426-4ac1-8e32-da61f81f0117	48.4618	-123.0046	500.0						2011-05-10T00:00:00	10	5	2011	5042846		PRESERVED_SPECIMEN	USGS		USGS_DRO298097		Logan Bee Lab		CC0_1_0		Jerald Weaver			2023-09-07T11:23:22.636Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
